ShapeType,CurveID,X,Y
2.0,0.0,73,142
2.0,0.0,73,142
2.0,0.0,73,142
2.0,0.0,73,142
2.0,0.0,72,142
2.0,0.0,72,143
2.0,0.0,72,143
2.0,0.0,72,143
2.0,0.0,72,143
2.0,0.0,72,143
2.0,0.0,71,144
2.0,0.0,71,144
2.0,0.0,71,144
2.0,0.0,71,144
2.0,0.0,71,144
2.0,0.0,70,144
2.0,0.0,70,144
2.0,0.0,70,145
2.0,0.0,70,145
2.0,0.0,70,145
2.0,0.0,69,145
2.0,0.0,69,145
2.0,0.0,69,145
2.0,0.0,69,145
2.0,0.0,69,146
2.0,0.0,68,146
2.0,0.0,68,146
2.0,0.0,68,146
2.0,0.0,68,146
2.0,0.0,68,146
2.0,0.0,67,146
2.0,0.0,67,146
2.0,0.0,67,147
2.0,0.0,67,147
2.0,0.0,67,147
2.0,0.0,66,147
2.0,0.0,66,147
2.0,0.0,66,147
2.0,0.0,66,147
2.0,0.0,66,147
2.0,0.0,65,147
2.0,0.0,65,147
2.0,0.0,65,147
2.0,0.0,65,148
2.0,0.0,65,148
2.0,0.0,64,148
2.0,0.0,64,148
2.0,0.0,64,148
2.0,0.0,64,148
2.0,0.0,63,148
2.0,0.0,63,148
2.0,0.0,63,148
2.0,0.0,63,148
2.0,0.0,63,148
2.0,0.0,62,148
2.0,0.0,62,148
2.0,0.0,62,148
2.0,0.0,62,148
2.0,0.0,61,149
2.0,0.0,61,149
2.0,0.0,61,149
2.0,0.0,61,149
2.0,0.0,61,149
2.0,0.0,60,149
2.0,0.0,60,149
2.0,0.0,60,149
2.0,0.0,60,149
2.0,0.0,59,149
2.0,0.0,59,149
2.0,0.0,59,149
2.0,0.0,59,149
2.0,0.0,59,149
2.0,0.0,58,149
2.0,0.0,58,149
2.0,0.0,58,149
2.0,0.0,58,149
2.0,0.0,57,149
2.0,0.0,57,149
2.0,0.0,57,149
2.0,0.0,57,149
2.0,0.0,56,150
2.0,0.0,56,150
2.0,0.0,56,150
2.0,0.0,56,150
2.0,0.0,56,150
2.0,0.0,55,150
2.0,0.0,55,150
2.0,0.0,55,150
2.0,0.0,55,150
2.0,0.0,54,150
2.0,0.0,54,150
2.0,0.0,54,150
2.0,0.0,54,150
2.0,0.0,53,150
2.0,0.0,53,150
2.0,0.0,53,150
2.0,0.0,53,150
2.0,0.0,52,150
2.0,0.0,52,150
2.0,0.0,52,150
2.0,0.0,52,150
2.0,0.0,51,150
2.0,0.0,51,150
2.0,0.0,51,150
2.0,0.0,51,151
2.0,0.0,51,151
2.0,0.0,50,151
2.0,0.0,50,151
2.0,0.0,50,151
2.0,0.0,50,151
2.0,0.0,49,151
2.0,0.0,49,151
2.0,0.0,49,151
2.0,0.0,49,151
2.0,0.0,48,151
2.0,0.0,48,151
2.0,0.0,48,151
2.0,0.0,48,151
2.0,0.0,47,151
2.0,0.0,47,151
2.0,0.0,47,151
2.0,0.0,47,152
2.0,0.0,46,152
2.0,0.0,46,152
2.0,0.0,46,152
2.0,0.0,46,152
2.0,0.0,46,152
2.0,0.0,45,152
2.0,0.0,45,152
2.0,0.0,45,152
2.0,0.0,45,152
2.0,0.0,44,152
2.0,0.0,44,152
2.0,0.0,44,153
2.0,0.0,44,153
2.0,0.0,43,153
2.0,0.0,43,153
2.0,0.0,43,153
2.0,0.0,43,153
2.0,0.0,42,153
2.0,0.0,42,153
2.0,0.0,42,153
2.0,0.0,42,154
2.0,0.0,41,154
2.0,0.0,41,154
2.0,0.0,41,154
2.0,0.0,41,154
2.0,0.0,41,154
2.0,0.0,40,154
2.0,0.0,40,155
2.0,0.0,40,155
2.0,0.0,40,155
2.0,0.0,39,155
2.0,0.0,39,155
2.0,0.0,39,155
2.0,0.0,39,155
2.0,0.0,38,156
2.0,0.0,38,156
2.0,0.0,38,156
2.0,0.0,38,156
2.0,0.0,38,156
2.0,0.0,37,157
2.0,0.0,37,157
2.0,0.0,36,157
2.0,0.0,37,158
2.0,0.0,37,158
2.0,0.0,37,158
2.0,0.0,37,158
2.0,0.0,37,158
2.0,0.0,37,159
2.0,0.0,38,159
2.0,0.0,38,159
2.0,0.0,38,159
2.0,0.0,38,160
2.0,0.0,38,160
2.0,0.0,38,160
2.0,0.0,39,160
2.0,0.0,39,161
2.0,0.0,39,161
2.0,0.0,39,161
2.0,0.0,39,161
2.0,0.0,39,162
2.0,0.0,40,162
2.0,0.0,40,162
2.0,0.0,40,162
2.0,0.0,40,162
2.0,0.0,40,163
2.0,0.0,41,163
2.0,0.0,41,163
2.0,0.0,41,163
2.0,0.0,41,164
2.0,0.0,41,164
2.0,0.0,41,164
2.0,0.0,42,164
2.0,0.0,42,164
2.0,0.0,42,165
2.0,0.0,42,165
2.0,0.0,42,165
2.0,0.0,43,165
2.0,0.0,43,166
2.0,0.0,43,166
2.0,0.0,43,166
2.0,0.0,43,166
2.0,0.0,44,166
2.0,0.0,44,167
2.0,0.0,44,167
2.0,0.0,44,167
2.0,0.0,44,167
2.0,0.0,45,167
2.0,0.0,45,168
2.0,0.0,45,168
2.0,0.0,45,168
2.0,0.0,45,168
2.0,0.0,46,168
2.0,0.0,46,169
2.0,0.0,46,169
2.0,0.0,46,169
2.0,0.0,46,169
2.0,0.0,47,169
2.0,0.0,47,170
2.0,0.0,47,170
2.0,0.0,47,170
2.0,0.0,47,170
2.0,0.0,48,170
2.0,0.0,48,171
2.0,0.0,48,171
2.0,0.0,48,171
2.0,0.0,48,171
2.0,0.0,49,171
2.0,0.0,49,172
2.0,0.0,49,172
2.0,0.0,49,172
2.0,0.0,49,172
2.0,0.0,50,172
2.0,0.0,50,173
2.0,0.0,50,173
2.0,0.0,50,173
2.0,0.0,51,173
2.0,0.0,51,173
2.0,0.0,51,174
2.0,0.0,51,174
2.0,0.0,51,174
2.0,0.0,52,174
2.0,0.0,52,174
2.0,0.0,52,174
2.0,0.0,52,175
2.0,0.0,53,175
2.0,0.0,53,175
2.0,0.0,53,175
2.0,0.0,53,175
2.0,0.0,53,176
2.0,0.0,54,176
2.0,0.0,54,176
2.0,0.0,54,176
2.0,0.0,54,176
2.0,0.0,55,176
2.0,0.0,55,177
2.0,0.0,55,177
2.0,0.0,55,177
2.0,0.0,55,177
2.0,0.0,56,177
2.0,0.0,56,177
2.0,0.0,56,178
2.0,0.0,56,178
2.0,0.0,57,178
2.0,0.0,57,178
2.0,0.0,57,178
2.0,0.0,57,178
2.0,0.0,58,179
2.0,0.0,58,179
2.0,0.0,58,179
2.0,0.0,58,179
2.0,0.0,59,179
2.0,0.0,59,179
2.0,0.0,59,180
2.0,0.0,59,180
2.0,0.0,59,180
2.0,0.0,60,180
2.0,0.0,60,180
2.0,0.0,60,180
2.0,0.0,60,181
2.0,0.0,61,181
2.0,0.0,61,181
2.0,0.0,61,181
2.0,0.0,61,181
2.0,0.0,62,181
2.0,0.0,62,181
2.0,0.0,62,182
2.0,0.0,62,182
2.0,0.0,63,182
2.0,0.0,63,182
2.0,0.0,63,182
2.0,0.0,63,182
2.0,0.0,64,182
2.0,0.0,64,183
2.0,0.0,64,183
2.0,0.0,64,183
2.0,0.0,65,183
2.0,0.0,65,183
2.0,0.0,65,183
2.0,0.0,65,183
2.0,0.0,66,184
2.0,0.0,66,184
2.0,0.0,66,184
2.0,0.0,66,184
2.0,0.0,67,184
2.0,0.0,67,184
2.0,0.0,67,184
2.0,0.0,67,184
2.0,0.0,68,185
2.0,0.0,68,185
2.0,0.0,68,185
2.0,0.0,68,185
2.0,0.0,69,185
2.0,0.0,69,185
2.0,0.0,69,185
2.0,0.0,69,185
2.0,0.0,70,186
2.0,0.0,70,186
2.0,0.0,70,186
2.0,0.0,71,186
2.0,0.0,71,186
2.0,0.0,71,186
2.0,0.0,71,186
2.0,0.0,72,186
2.0,0.0,72,187
2.0,0.0,72,187
2.0,0.0,72,187
2.0,0.0,73,187
2.0,0.0,73,187
2.0,0.0,73,187
2.0,0.0,73,187
2.0,0.0,74,187
2.0,0.0,74,187
2.0,0.0,74,188
2.0,0.0,74,188
2.0,0.0,75,188
2.0,0.0,75,188
2.0,0.0,75,188
2.0,0.0,76,188
2.0,0.0,76,188
2.0,0.0,76,188
2.0,0.0,76,188
2.0,0.0,77,188
2.0,0.0,77,189
2.0,0.0,77,189
2.0,0.0,77,189
2.0,0.0,78,189
2.0,0.0,78,189
2.0,0.0,78,189
2.0,0.0,79,189
2.0,0.0,79,189
2.0,0.0,79,189
2.0,0.0,79,189
2.0,0.0,80,190
2.0,0.0,80,190
2.0,0.0,80,190
2.0,0.0,80,190
2.0,0.0,81,190
2.0,0.0,81,190
2.0,0.0,81,190
2.0,0.0,82,190
2.0,0.0,82,190
2.0,0.0,82,190
2.0,0.0,82,190
2.0,0.0,83,190
2.0,0.0,83,191
2.0,0.0,83,191
2.0,0.0,83,191
2.0,0.0,84,191
2.0,0.0,84,191
2.0,0.0,84,191
2.0,0.0,85,191
2.0,0.0,85,191
2.0,0.0,85,191
2.0,0.0,85,191
2.0,0.0,86,191
2.0,0.0,86,191
2.0,0.0,86,191
2.0,0.0,87,191
2.0,0.0,87,192
2.0,0.0,87,192
2.0,0.0,87,192
2.0,0.0,88,192
2.0,0.0,88,192
2.0,0.0,88,192
2.0,0.0,88,192
2.0,0.0,89,192
2.0,0.0,89,192
2.0,0.0,89,192
2.0,0.0,90,192
2.0,0.0,90,192
2.0,0.0,90,192
2.0,0.0,90,192
2.0,0.0,91,192
2.0,0.0,91,192
2.0,0.0,91,192
2.0,0.0,92,193
2.0,0.0,92,193
2.0,0.0,92,193
2.0,0.0,92,193
2.0,0.0,93,193
2.0,0.0,93,193
2.0,0.0,93,193
2.0,0.0,94,193
2.0,0.0,94,193
2.0,0.0,94,193
2.0,0.0,94,193
2.0,0.0,95,193
2.0,0.0,95,193
2.0,0.0,95,193
2.0,0.0,96,193
2.0,0.0,96,193
2.0,0.0,96,193
2.0,0.0,96,193
2.0,0.0,97,193
2.0,0.0,97,193
2.0,0.0,97,193
2.0,0.0,98,193
2.0,0.0,98,193
2.0,0.0,98,193
2.0,0.0,98,193
2.0,0.0,99,193
2.0,0.0,99,193
2.0,0.0,99,194
2.0,0.0,100,194
2.0,0.0,100,194
2.0,0.0,100,194
2.0,0.0,100,194
2.0,0.0,101,194
2.0,0.0,101,194
2.0,0.0,101,194
2.0,0.0,102,194
2.0,0.0,102,194
2.0,0.0,102,194
2.0,0.0,102,194
2.0,0.0,103,194
2.0,0.0,103,194
2.0,0.0,103,194
2.0,0.0,104,194
2.0,0.0,104,194
2.0,0.0,104,194
2.0,0.0,104,194
2.0,0.0,105,194
2.0,0.0,105,194
2.0,0.0,105,194
2.0,0.0,106,194
2.0,0.0,106,194
2.0,0.0,106,194
2.0,0.0,107,194
2.0,0.0,107,194
2.0,0.0,107,194
2.0,0.0,107,194
2.0,0.0,108,194
2.0,0.0,108,194
2.0,0.0,108,194
2.0,0.0,109,194
2.0,0.0,109,194
2.0,0.0,109,194
2.0,0.0,109,194
2.0,0.0,110,194
2.0,0.0,110,194
2.0,0.0,110,194
2.0,0.0,111,194
2.0,0.0,111,194
2.0,0.0,111,194
2.0,0.0,111,194
2.0,0.0,112,194
2.0,0.0,112,194
2.0,0.0,112,194
2.0,0.0,113,194
2.0,0.0,113,194
2.0,0.0,113,193
2.0,0.0,113,193
2.0,0.0,114,193
2.0,0.0,114,193
2.0,0.0,114,193
2.0,0.0,115,193
2.0,0.0,115,193
2.0,0.0,115,193
2.0,0.0,115,193
2.0,0.0,116,193
2.0,0.0,116,193
2.0,0.0,116,193
2.0,0.0,117,193
2.0,0.0,117,193
2.0,0.0,117,193
2.0,0.0,117,193
2.0,0.0,118,193
2.0,0.0,118,193
2.0,0.0,118,193
2.0,0.0,119,193
2.0,0.0,119,193
2.0,0.0,119,193
2.0,0.0,120,193
2.0,0.0,120,193
2.0,0.0,120,193
2.0,0.0,120,193
2.0,0.0,121,192
2.0,0.0,121,192
2.0,0.0,121,192
2.0,0.0,122,192
2.0,0.0,122,192
2.0,0.0,122,192
2.0,0.0,122,192
2.0,0.0,123,192
2.0,0.0,123,192
2.0,0.0,123,192
2.0,0.0,124,192
2.0,0.0,124,192
2.0,0.0,124,192
2.0,0.0,124,192
2.0,0.0,125,192
2.0,0.0,125,192
2.0,0.0,125,192
2.0,0.0,126,191
2.0,0.0,126,191
2.0,0.0,126,191
2.0,0.0,126,191
2.0,0.0,127,191
2.0,0.0,127,191
2.0,0.0,127,191
2.0,0.0,128,191
2.0,0.0,128,191
2.0,0.0,128,191
2.0,0.0,128,191
2.0,0.0,129,191
2.0,0.0,129,191
2.0,0.0,129,190
2.0,0.0,129,190
2.0,0.0,130,190
2.0,0.0,130,190
2.0,0.0,130,190
2.0,0.0,131,190
2.0,0.0,131,190
2.0,0.0,131,190
2.0,0.0,131,190
2.0,0.0,132,190
2.0,0.0,132,190
2.0,0.0,132,189
2.0,0.0,133,189
2.0,0.0,133,189
2.0,0.0,133,189
2.0,0.0,133,189
2.0,0.0,134,189
2.0,0.0,134,189
2.0,0.0,134,189
2.0,0.0,135,189
2.0,0.0,135,189
2.0,0.0,135,188
2.0,0.0,135,188
2.0,0.0,136,188
2.0,0.0,136,188
2.0,0.0,136,188
2.0,0.0,136,188
2.0,0.0,137,188
2.0,0.0,137,188
2.0,0.0,137,188
2.0,0.0,138,187
2.0,0.0,138,187
2.0,0.0,138,187
2.0,0.0,138,187
2.0,0.0,139,187
2.0,0.0,139,187
2.0,0.0,139,187
2.0,0.0,140,187
2.0,0.0,140,186
2.0,0.0,140,186
2.0,0.0,140,186
2.0,0.0,141,186
2.0,0.0,141,186
2.0,0.0,141,186
2.0,0.0,141,186
2.0,0.0,142,186
2.0,0.0,142,185
2.0,0.0,142,185
2.0,0.0,142,185
2.0,0.0,143,185
2.0,0.0,143,185
2.0,0.0,143,185
2.0,0.0,144,185
2.0,0.0,144,184
2.0,0.0,144,184
2.0,0.0,144,184
2.0,0.0,145,184
2.0,0.0,145,184
2.0,0.0,145,184
2.0,0.0,145,184
2.0,0.0,146,183
2.0,0.0,146,183
2.0,0.0,146,183
2.0,0.0,147,183
2.0,0.0,147,183
2.0,0.0,147,183
2.0,0.0,147,182
2.0,0.0,148,182
2.0,0.0,148,182
2.0,0.0,148,182
2.0,0.0,148,182
2.0,0.0,149,182
2.0,0.0,149,182
2.0,0.0,149,181
2.0,0.0,149,181
2.0,0.0,150,181
2.0,0.0,150,181
2.0,0.0,150,181
2.0,0.0,150,180
2.0,0.0,151,180
2.0,0.0,151,180
2.0,0.0,151,180
2.0,0.0,151,180
2.0,0.0,152,180
2.0,0.0,152,179
2.0,0.0,152,179
2.0,0.0,152,179
2.0,0.0,153,179
2.0,0.0,153,179
2.0,0.0,153,179
2.0,0.0,153,178
2.0,0.0,154,178
2.0,0.0,154,178
2.0,0.0,154,178
2.0,0.0,155,178
2.0,0.0,155,177
2.0,0.0,155,177
2.0,0.0,155,177
2.0,0.0,156,177
2.0,0.0,156,177
2.0,0.0,156,176
2.0,0.0,156,176
2.0,0.0,157,176
2.0,0.0,157,176
2.0,0.0,157,176
2.0,0.0,157,175
2.0,0.0,157,175
2.0,0.0,158,175
2.0,0.0,158,175
2.0,0.0,158,175
2.0,0.0,158,174
2.0,0.0,159,174
2.0,0.0,159,174
2.0,0.0,159,174
2.0,0.0,159,174
2.0,0.0,160,173
2.0,0.0,160,173
2.0,0.0,160,173
2.0,0.0,160,173
2.0,0.0,161,172
2.0,0.0,161,172
2.0,0.0,161,172
2.0,0.0,161,172
2.0,0.0,162,172
2.0,0.0,162,171
2.0,0.0,162,171
2.0,0.0,162,171
2.0,0.0,163,171
2.0,0.0,163,170
2.0,0.0,163,170
2.0,0.0,163,170
2.0,0.0,163,170
2.0,0.0,164,169
2.0,0.0,164,169
2.0,0.0,164,169
2.0,0.0,164,169
2.0,0.0,165,168
2.0,0.0,165,168
2.0,0.0,165,168
2.0,0.0,165,168
2.0,0.0,166,167
2.0,0.0,166,167
2.0,0.0,166,167
3.0,0.0,166,167
3.0,0.0,166,167
3.0,0.0,166,166
3.0,0.0,167,166
3.0,0.0,167,166
3.0,0.0,167,166
3.0,0.0,167,165
3.0,0.0,168,165
3.0,0.0,168,165
3.0,0.0,168,164
3.0,0.0,168,164
3.0,0.0,169,164
3.0,0.0,169,163
3.0,0.0,169,163
3.0,0.0,169,163
3.0,0.0,170,163
3.0,0.0,170,162
3.0,0.0,170,162
3.0,0.0,170,162
3.0,0.0,170,161
3.0,0.0,171,161
3.0,0.0,171,161
3.0,0.0,171,161
3.0,0.0,171,160
3.0,0.0,171,160
3.0,0.0,172,160
3.0,0.0,172,159
3.0,0.0,172,159
3.0,0.0,172,159
3.0,0.0,173,159
3.0,0.0,173,158
3.0,0.0,173,158
3.0,0.0,173,158
3.0,0.0,173,157
3.0,0.0,174,157
3.0,0.0,174,157
3.0,0.0,174,157
3.0,0.0,174,156
3.0,0.0,174,156
3.0,0.0,175,156
3.0,0.0,175,155
3.0,0.0,175,155
3.0,0.0,175,155
3.0,0.0,175,155
3.0,0.0,175,154
3.0,0.0,176,154
3.0,0.0,176,154
3.0,0.0,176,153
3.0,0.0,176,153
3.0,0.0,176,153
3.0,0.0,177,153
3.0,0.0,177,152
3.0,0.0,177,152
3.0,0.0,177,152
3.0,0.0,177,152
3.0,0.0,177,151
3.0,0.0,178,151
3.0,0.0,178,151
3.0,0.0,178,150
3.0,0.0,178,150
3.0,0.0,178,150
3.0,0.0,178,150
3.0,0.0,179,149
3.0,0.0,179,149
3.0,0.0,179,149
3.0,0.0,179,149
3.0,0.0,179,148
3.0,0.0,179,148
3.0,0.0,180,148
3.0,0.0,180,147
3.0,0.0,180,147
3.0,0.0,180,147
3.0,0.0,180,147
3.0,0.0,180,146
3.0,0.0,180,146
3.0,0.0,181,146
3.0,0.0,181,146
3.0,0.0,181,145
3.0,0.0,181,145
3.0,0.0,181,145
3.0,0.0,181,144
3.0,0.0,181,144
3.0,0.0,182,144
3.0,0.0,182,144
3.0,0.0,182,143
3.0,0.0,182,143
3.0,0.0,182,143
3.0,0.0,182,143
3.0,0.0,182,142
3.0,0.0,183,142
3.0,0.0,183,142
3.0,0.0,183,142
3.0,0.0,183,141
3.0,0.0,183,141
3.0,0.0,183,141
3.0,0.0,183,140
3.0,0.0,183,140
3.0,0.0,184,140
3.0,0.0,184,140
3.0,0.0,184,139
3.0,0.0,184,139
3.0,0.0,184,139
3.0,0.0,184,139
3.0,0.0,184,138
3.0,0.0,184,138
3.0,0.0,184,138
3.0,0.0,185,137
3.0,0.0,185,137
3.0,0.0,185,137
3.0,0.0,185,137
3.0,0.0,185,136
3.0,0.0,185,136
3.0,0.0,185,136
3.0,0.0,185,136
3.0,0.0,185,135
3.0,0.0,185,135
3.0,0.0,186,135
3.0,0.0,186,135
3.0,0.0,186,134
3.0,0.0,186,134
3.0,0.0,186,134
3.0,0.0,186,133
3.0,0.0,186,133
3.0,0.0,186,133
3.0,0.0,186,133
3.0,0.0,186,132
3.0,0.0,186,132
3.0,0.0,187,132
3.0,0.0,187,132
3.0,0.0,187,131
3.0,0.0,187,131
3.0,0.0,187,131
3.0,0.0,187,130
3.0,0.0,187,130
3.0,0.0,187,130
3.0,0.0,187,130
3.0,0.0,187,129
3.0,0.0,187,129
3.0,0.0,187,129
3.0,0.0,187,129
3.0,0.0,188,128
3.0,0.0,188,128
3.0,0.0,188,128
3.0,0.0,188,127
3.0,0.0,188,127
3.0,0.0,188,127
3.0,0.0,188,127
3.0,0.0,188,126
3.0,0.0,188,126
3.0,0.0,188,126
3.0,0.0,188,125
3.0,0.0,188,125
3.0,0.0,188,125
3.0,0.0,188,125
3.0,0.0,188,124
3.0,0.0,188,124
3.0,0.0,188,124
3.0,0.0,188,123
3.0,0.0,189,123
3.0,0.0,189,123
3.0,0.0,189,123
3.0,0.0,189,122
3.0,0.0,189,122
3.0,0.0,189,122
3.0,0.0,189,121
3.0,0.0,189,121
3.0,0.0,189,121
3.0,0.0,189,121
3.0,0.0,189,120
3.0,0.0,189,120
3.0,0.0,189,120
3.0,0.0,189,119
3.0,0.0,189,119
3.0,0.0,189,119
3.0,0.0,189,119
3.0,0.0,189,118
3.0,0.0,189,118
3.0,0.0,189,118
3.0,0.0,189,117
3.0,0.0,189,117
3.0,0.0,189,117
3.0,0.0,189,117
3.0,0.0,189,116
3.0,0.0,189,116
3.0,0.0,189,116
3.0,0.0,189,115
3.0,0.0,189,115
3.0,0.0,189,115
3.0,0.0,189,114
3.0,0.0,189,114
3.0,0.0,189,114
3.0,0.0,189,114
3.0,0.0,189,113
3.0,0.0,190,113
3.0,0.0,190,113
3.0,0.0,190,112
3.0,0.0,190,112
3.0,0.0,190,112
3.0,0.0,190,111
3.0,0.0,190,111
3.0,0.0,190,111
3.0,0.0,190,110
3.0,0.0,190,110
3.0,0.0,190,110
3.0,0.0,190,110
3.0,0.0,190,109
3.0,0.0,190,109
3.0,0.0,190,109
3.0,0.0,190,108
3.0,0.0,190,108
3.0,0.0,190,108
3.0,0.0,190,107
3.0,0.0,189,107
3.0,0.0,189,107
3.0,0.0,189,106
3.0,0.0,189,106
3.0,0.0,189,106
3.0,0.0,189,105
3.0,0.0,189,105
3.0,0.0,189,105
3.0,0.0,189,104
3.0,0.0,189,104
3.0,0.0,189,104
3.0,0.0,189,104
3.0,0.0,189,103
3.0,0.0,189,103
3.0,0.0,189,103
3.0,0.0,189,102
3.0,0.0,189,102
3.0,0.0,189,102
3.0,0.0,189,101
3.0,0.0,189,101
3.0,0.0,189,101
3.0,0.0,189,100
3.0,0.0,189,100
3.0,0.0,189,100
3.0,0.0,189,99
3.0,0.0,189,99
3.0,0.0,189,99
3.0,0.0,189,98
3.0,0.0,189,98
3.0,0.0,189,98
3.0,0.0,189,98
3.0,0.0,189,97
3.0,0.0,189,97
3.0,0.0,188,97
3.0,0.0,188,96
3.0,0.0,188,96
3.0,0.0,188,96
3.0,0.0,188,95
3.0,0.0,188,95
3.0,0.0,188,95
3.0,0.0,188,95
3.0,0.0,188,94
3.0,0.0,188,94
3.0,0.0,188,94
3.0,0.0,188,93
3.0,0.0,188,93
3.0,0.0,188,93
3.0,0.0,188,92
3.0,0.0,188,92
3.0,0.0,187,92
3.0,0.0,187,92
3.0,0.0,187,91
3.0,0.0,187,91
3.0,0.0,187,91
3.0,0.0,187,90
3.0,0.0,187,90
3.0,0.0,187,90
3.0,0.0,187,89
3.0,0.0,187,89
3.0,0.0,187,89
3.0,0.0,187,89
3.0,0.0,186,88
3.0,0.0,186,88
3.0,0.0,186,88
3.0,0.0,186,87
3.0,0.0,186,87
3.0,0.0,186,87
3.0,0.0,186,86
3.0,0.0,186,86
3.0,0.0,186,86
3.0,0.0,186,86
3.0,0.0,185,85
3.0,0.0,185,85
3.0,0.0,185,85
3.0,0.0,185,84
3.0,0.0,185,84
3.0,0.0,185,84
3.0,0.0,185,83
3.0,0.0,185,83
3.0,0.0,185,83
3.0,0.0,184,83
3.0,0.0,184,82
3.0,0.0,184,82
3.0,0.0,184,82
3.0,0.0,184,81
3.0,0.0,184,81
3.0,0.0,184,81
3.0,0.0,184,81
3.0,0.0,183,80
3.0,0.0,183,80
3.0,0.0,183,80
3.0,0.0,183,79
3.0,0.0,183,79
3.0,0.0,183,79
3.0,0.0,183,78
3.0,0.0,183,78
3.0,0.0,182,78
3.0,0.0,182,78
3.0,0.0,182,77
3.0,0.0,182,77
3.0,0.0,182,77
3.0,0.0,182,76
3.0,0.0,181,76
3.0,0.0,181,76
3.0,0.0,181,76
3.0,0.0,181,75
3.0,0.0,181,75
3.0,0.0,181,75
3.0,0.0,181,74
3.0,0.0,180,74
3.0,0.0,180,74
3.0,0.0,180,73
3.0,0.0,180,73
3.0,0.0,180,73
3.0,0.0,180,73
3.0,0.0,179,72
3.0,0.0,179,72
3.0,0.0,179,72
3.0,0.0,179,71
3.0,0.0,179,71
3.0,0.0,178,71
3.0,0.0,178,71
3.0,0.0,178,70
3.0,0.0,178,70
3.0,0.0,178,70
3.0,0.0,178,69
3.0,0.0,177,69
3.0,0.0,177,69
3.0,0.0,177,68
3.0,0.0,177,68
3.0,0.0,177,68
3.0,0.0,176,68
3.0,0.0,176,67
3.0,0.0,176,67
3.0,0.0,176,67
3.0,0.0,176,68
3.0,0.0,175,68
3.0,0.0,175,68
3.0,0.0,175,68
3.0,0.0,175,68
3.0,0.0,175,69
3.0,0.0,174,69
3.0,0.0,174,69
3.0,0.0,174,69
3.0,0.0,174,69
3.0,0.0,174,70
3.0,0.0,173,70
3.0,0.0,173,70
3.0,0.0,173,70
3.0,0.0,173,70
3.0,0.0,173,71
3.0,0.0,172,71
3.0,0.0,172,71
3.0,0.0,172,71
3.0,0.0,172,71
3.0,0.0,171,71
3.0,0.0,171,72
3.0,0.0,171,72
3.0,0.0,171,72
3.0,0.0,171,72
3.0,0.0,170,72
3.0,0.0,170,72
3.0,0.0,170,72
3.0,0.0,170,73
3.0,0.0,169,73
3.0,0.0,169,73
3.0,0.0,169,73
3.0,0.0,169,73
3.0,0.0,169,73
3.0,0.0,168,73
3.0,0.0,168,73
3.0,0.0,168,73
3.0,0.0,168,74
3.0,0.0,167,74
3.0,0.0,167,74
3.0,0.0,167,74
3.0,0.0,167,74
3.0,0.0,167,74
3.0,0.0,166,74
3.0,0.0,166,74
3.0,0.0,166,74
3.0,0.0,166,74
3.0,0.0,165,74
3.0,0.0,165,75
3.0,0.0,165,75
3.0,0.0,165,75
3.0,0.0,164,75
3.0,0.0,164,75
3.0,0.0,164,75
3.0,0.0,164,75
3.0,0.0,164,75
3.0,0.0,163,75
3.0,0.0,163,75
3.0,0.0,163,75
3.0,0.0,163,75
3.0,0.0,162,75
3.0,0.0,162,75
3.0,0.0,162,75
3.0,0.0,162,75
3.0,0.0,161,76
3.0,0.0,161,76
3.0,0.0,161,76
3.0,0.0,161,76
3.0,0.0,160,76
3.0,0.0,160,76
3.0,0.0,160,76
3.0,0.0,160,76
3.0,0.0,159,76
3.0,0.0,159,76
3.0,0.0,159,76
3.0,0.0,159,76
3.0,0.0,158,76
3.0,0.0,158,76
3.0,0.0,158,76
3.0,0.0,158,76
3.0,0.0,157,76
3.0,0.0,157,76
3.0,0.0,157,76
3.0,0.0,157,76
3.0,0.0,156,76
3.0,0.0,156,76
3.0,0.0,156,76
3.0,0.0,156,76
3.0,0.0,155,76
3.0,0.0,155,76
3.0,0.0,155,76
3.0,0.0,155,76
3.0,0.0,154,76
3.0,0.0,154,76
3.0,0.0,154,76
3.0,0.0,154,76
3.0,0.0,153,76
3.0,0.0,153,76
3.0,0.0,153,76
3.0,0.0,153,76
3.0,0.0,152,76
3.0,0.0,152,76
3.0,0.0,152,76
3.0,0.0,152,76
3.0,0.0,151,76
3.0,0.0,151,76
3.0,0.0,151,76
3.0,0.0,151,76
3.0,0.0,150,76
3.0,0.0,150,76
3.0,0.0,150,76
3.0,0.0,150,76
3.0,0.0,149,76
3.0,0.0,149,76
3.0,0.0,149,76
3.0,0.0,148,76
3.0,0.0,148,76
3.0,0.0,148,76
3.0,0.0,148,76
3.0,0.0,147,76
3.0,0.0,147,76
3.0,0.0,147,76
3.0,0.0,147,76
3.0,0.0,146,76
3.0,0.0,146,76
3.0,0.0,146,76
3.0,0.0,146,76
3.0,0.0,145,76
3.0,0.0,145,76
3.0,0.0,145,76
3.0,0.0,145,76
3.0,0.0,144,77
3.0,0.0,144,77
3.0,0.0,144,77
3.0,0.0,143,77
3.0,0.0,143,77
3.0,0.0,143,77
3.0,0.0,143,77
3.0,0.0,142,77
3.0,0.0,142,77
3.0,0.0,142,77
3.0,0.0,142,77
3.0,0.0,141,77
3.0,0.0,141,77
3.0,0.0,141,77
3.0,0.0,141,77
3.0,0.0,140,77
