ShapeType,CurveID,X,Y
2.0,0.0,50,125
2.0,0.0,50,125
2.0,0.0,49,125
2.0,0.0,49,125
2.0,0.0,49,125
2.0,0.0,48,125
2.0,0.0,48,125
2.0,0.0,48,125
2.0,0.0,47,125
2.0,0.0,47,125
2.0,0.0,46,125
2.0,0.0,46,125
2.0,0.0,46,126
2.0,0.0,45,126
2.0,0.0,45,126
2.0,0.0,45,126
2.0,0.0,44,126
2.0,0.0,44,126
2.0,0.0,44,126
2.0,0.0,43,126
2.0,0.0,43,126
2.0,0.0,43,126
2.0,0.0,42,126
2.0,0.0,42,126
2.0,0.0,42,126
2.0,0.0,41,126
2.0,0.0,41,126
2.0,0.0,41,126
2.0,0.0,40,126
2.0,0.0,40,125
2.0,0.0,40,125
2.0,0.0,40,124
2.0,0.0,39,124
2.0,0.0,39,123
2.0,0.0,39,123
2.0,0.0,38,123
2.0,0.0,38,122
2.0,0.0,38,122
2.0,0.0,38,121
2.0,0.0,37,121
2.0,0.0,37,120
2.0,0.0,37,120
2.0,0.0,37,119
2.0,0.0,36,119
2.0,0.0,36,119
2.0,0.0,36,118
2.0,0.0,36,118
2.0,0.0,35,117
2.0,0.0,35,117
2.0,0.0,35,116
2.0,0.0,35,116
2.0,0.0,35,115
2.0,0.0,34,115
2.0,0.0,34,114
2.0,0.0,34,114
2.0,0.0,34,113
2.0,0.0,33,113
2.0,0.0,33,112
2.0,0.0,33,112
2.0,0.0,33,112
2.0,0.0,33,111
2.0,0.0,32,111
2.0,0.0,32,110
2.0,0.0,32,110
2.0,0.0,32,109
2.0,0.0,32,109
2.0,0.0,32,108
2.0,0.0,31,108
2.0,0.0,31,107
2.0,0.0,31,107
2.0,0.0,31,106
2.0,0.0,31,106
2.0,0.0,31,105
2.0,0.0,30,105
2.0,0.0,30,104
2.0,0.0,30,104
2.0,0.0,30,103
2.0,0.0,30,103
2.0,0.0,30,102
2.0,0.0,29,101
2.0,0.0,29,101
2.0,0.0,29,100
2.0,0.0,29,100
2.0,0.0,29,99
2.0,0.0,29,99
2.0,0.0,29,98
2.0,0.0,29,98
2.0,0.0,29,97
2.0,0.0,28,97
2.0,0.0,28,96
2.0,0.0,28,96
2.0,0.0,28,95
2.0,0.0,28,94
2.0,0.0,28,94
2.0,0.0,28,93
2.0,0.0,28,93
2.0,0.0,28,92
2.0,0.0,28,92
2.0,0.0,28,91
2.0,0.0,28,91
2.0,0.0,28,90
2.0,0.0,27,90
2.0,0.0,27,89
2.0,0.0,27,89
2.0,0.0,27,88
2.0,0.0,27,88
2.0,0.0,27,87
2.0,0.0,27,87
2.0,0.0,27,86
2.0,0.0,27,86
2.0,0.0,27,85
2.0,0.0,27,84
2.0,0.0,27,84
2.0,0.0,27,83
2.0,0.0,27,83
2.0,0.0,27,82
2.0,0.0,27,82
2.0,0.0,27,81
2.0,0.0,27,81
2.0,0.0,27,81
2.0,0.0,27,80
2.0,0.0,27,80
2.0,0.0,27,79
2.0,0.0,27,79
2.0,0.0,27,78
2.0,0.0,27,78
2.0,0.0,27,77
2.0,0.0,27,77
2.0,0.0,27,77
2.0,0.0,27,76
2.0,0.0,27,76
2.0,0.0,27,75
2.0,0.0,27,75
2.0,0.0,28,74
2.0,0.0,28,74
2.0,0.0,28,73
2.0,0.0,28,73
2.0,0.0,28,73
2.0,0.0,28,72
2.0,0.0,28,72
2.0,0.0,28,71
2.0,0.0,28,71
2.0,0.0,28,70
2.0,0.0,28,70
2.0,0.0,28,70
2.0,0.0,28,69
2.0,0.0,28,69
2.0,0.0,28,68
2.0,0.0,28,68
2.0,0.0,29,67
2.0,0.0,29,67
2.0,0.0,29,67
2.0,0.0,29,66
2.0,0.0,29,66
2.0,0.0,29,65
2.0,0.0,29,65
2.0,0.0,29,65
2.0,0.0,29,64
2.0,0.0,29,64
2.0,0.0,30,63
2.0,0.0,30,63
2.0,0.0,30,62
2.0,0.0,30,62
2.0,0.0,30,62
2.0,0.0,30,61
2.0,0.0,30,61
2.0,0.0,30,60
2.0,0.0,30,60
2.0,0.0,31,60
2.0,0.0,31,59
2.0,0.0,31,59
2.0,0.0,31,58
2.0,0.0,31,58
2.0,0.0,31,58
2.0,0.0,31,57
2.0,0.0,32,57
2.0,0.0,32,56
2.0,0.0,32,56
2.0,0.0,32,56
2.0,0.0,32,55
2.0,0.0,32,55
2.0,0.0,32,54
2.0,0.0,33,54
2.0,0.0,33,54
2.0,0.0,33,53
2.0,0.0,33,53
2.0,0.0,33,52
2.0,0.0,33,52
2.0,0.0,34,52
2.0,0.0,34,51
2.0,0.0,34,51
2.0,0.0,34,50
2.0,0.0,34,50
2.0,0.0,34,50
2.0,0.0,35,49
2.0,0.0,35,49
2.0,0.0,35,48
2.0,0.0,35,48
2.0,0.0,35,48
2.0,0.0,36,47
2.0,0.0,36,47
2.0,0.0,36,47
2.0,0.0,36,46
2.0,0.0,36,46
2.0,0.0,37,45
2.0,0.0,37,45
2.0,0.0,37,45
2.0,0.0,37,44
2.0,0.0,37,44
2.0,0.0,38,44
2.0,0.0,38,43
2.0,0.0,38,43
2.0,0.0,38,42
2.0,0.0,38,42
2.0,0.0,39,42
2.0,0.0,39,41
2.0,0.0,39,41
2.0,0.0,39,41
2.0,0.0,40,40
2.0,0.0,40,40
2.0,0.0,40,40
2.0,0.0,40,39
2.0,0.0,41,39
2.0,0.0,41,39
2.0,0.0,41,38
2.0,0.0,41,38
2.0,0.0,42,37
2.0,0.0,42,37
2.0,0.0,42,37
2.0,0.0,42,36
2.0,0.0,43,36
2.0,0.0,43,36
2.0,0.0,43,35
2.0,0.0,43,35
2.0,0.0,44,35
2.0,0.0,44,34
2.0,0.0,44,34
2.0,0.0,44,34
2.0,0.0,45,33
2.0,0.0,45,33
2.0,0.0,45,33
2.0,0.0,45,32
2.0,0.0,46,32
2.0,0.0,46,32
2.0,0.0,46,31
2.0,0.0,47,31
2.0,0.0,47,31
2.0,0.0,47,30
2.0,0.0,47,30
2.0,0.0,48,30
2.0,0.0,48,29
2.0,0.0,48,29
2.0,0.0,49,29
2.0,0.0,49,29
2.0,0.0,49,28
2.0,0.0,49,28
2.0,0.0,50,28
2.0,0.0,50,27
2.0,0.0,50,27
2.0,0.0,51,27
2.0,0.0,51,26
2.0,0.0,51,26
2.0,0.0,52,26
2.0,0.0,52,25
2.0,0.0,52,25
2.0,0.0,52,25
2.0,0.0,53,25
2.0,0.0,53,24
2.0,0.0,53,24
2.0,0.0,54,24
2.0,0.0,54,23
2.0,0.0,54,23
2.0,0.0,55,23
2.0,0.0,55,23
2.0,0.0,55,22
2.0,0.0,56,22
2.0,0.0,56,22
2.0,0.0,56,21
2.0,0.0,57,21
2.0,0.0,57,21
2.0,0.0,57,21
2.0,0.0,58,20
2.0,0.0,58,20
2.0,0.0,58,20
2.0,0.0,59,20
2.0,0.0,59,19
2.0,0.0,59,19
2.0,0.0,60,19
2.0,0.0,60,18
2.0,0.0,60,18
2.0,0.0,61,18
2.0,0.0,61,18
2.0,0.0,61,17
2.0,0.0,62,17
2.0,0.0,62,17
2.0,0.0,63,17
2.0,0.0,63,16
2.0,0.0,63,16
2.0,0.0,64,16
2.0,0.0,64,16
2.0,0.0,64,15
2.0,0.0,65,15
2.0,0.0,65,15
2.0,0.0,65,15
2.0,0.0,66,14
2.0,0.0,66,14
2.0,0.0,67,14
2.0,0.0,67,14
2.0,0.0,67,14
2.0,0.0,68,13
2.0,0.0,68,13
2.0,0.0,68,13
2.0,0.0,69,13
2.0,0.0,69,12
2.0,0.0,70,12
2.0,0.0,70,12
2.0,0.0,70,12
2.0,0.0,71,12
2.0,0.0,71,11
2.0,0.0,72,11
2.0,0.0,72,11
2.0,0.0,72,11
2.0,0.0,73,11
2.0,0.0,73,10
2.0,0.0,73,10
2.0,0.0,74,10
2.0,0.0,74,10
2.0,0.0,75,10
2.0,0.0,75,9
2.0,0.0,75,9
2.0,0.0,76,9
2.0,0.0,76,9
2.0,0.0,77,9
2.0,0.0,77,8
2.0,0.0,77,8
2.0,0.0,78,8
2.0,0.0,78,8
2.0,0.0,79,8
2.0,0.0,79,7
2.0,0.0,80,7
2.0,0.0,80,7
2.0,0.0,80,7
2.0,0.0,81,7
2.0,0.0,81,7
2.0,0.0,82,6
2.0,0.0,82,6
2.0,0.0,82,6
2.0,0.0,83,6
2.0,0.0,83,6
2.0,0.0,84,6
2.0,0.0,84,6
2.0,0.0,85,5
2.0,0.0,85,5
2.0,0.0,85,5
2.0,0.0,86,5
2.0,0.0,86,5
2.0,0.0,87,5
2.0,0.0,87,4
2.0,0.0,88,4
2.0,0.0,88,4
2.0,0.0,88,4
2.0,0.0,89,4
2.0,0.0,89,4
2.0,0.0,90,4
2.0,0.0,90,4
2.0,0.0,91,3
2.0,0.0,91,3
2.0,0.0,92,3
2.0,0.0,92,3
2.0,0.0,92,3
2.0,0.0,93,3
2.0,0.0,93,3
2.0,0.0,94,3
2.0,0.0,94,3
2.0,0.0,95,2
2.0,0.0,95,2
2.0,0.0,96,2
2.0,0.0,96,2
2.0,0.0,96,2
2.0,0.0,97,2
2.0,0.0,97,2
2.0,0.0,98,2
2.0,0.0,98,2
2.0,0.0,99,2
2.0,0.0,99,2
2.0,0.0,100,1
2.0,0.0,100,1
2.0,0.0,101,1
2.0,0.0,101,1
2.0,0.0,102,1
2.0,0.0,102,1
2.0,0.0,102,1
2.0,0.0,103,1
2.0,0.0,103,1
2.0,0.0,104,1
2.0,0.0,104,1
2.0,0.0,105,1
2.0,0.0,105,1
2.0,0.0,106,1
2.0,0.0,106,1
2.0,0.0,107,0
2.0,0.0,107,0
2.0,0.0,108,0
2.0,0.0,108,0
2.0,0.0,109,0
2.0,0.0,109,0
2.0,0.0,109,0
2.0,0.0,110,0
2.0,0.0,110,0
2.0,0.0,111,0
2.0,0.0,111,0
2.0,0.0,112,0
2.0,0.0,112,0
2.0,0.0,113,0
2.0,0.0,113,0
2.0,0.0,114,0
2.0,0.0,114,0
2.0,0.0,115,0
2.0,0.0,115,0
2.0,0.0,116,0
2.0,0.0,116,0
2.0,0.0,117,0
2.0,0.0,117,0
2.0,0.0,118,0
2.0,0.0,118,0
2.0,0.0,119,0
2.0,0.0,119,0
2.0,0.0,120,0
2.0,0.0,120,0
2.0,0.0,121,0
2.0,0.0,121,0
2.0,0.0,122,0
2.0,0.0,122,0
2.0,0.0,123,0
2.0,0.0,123,0
2.0,0.0,124,0
2.0,0.0,124,0
2.0,0.0,125,0
2.0,0.0,125,0
2.0,0.0,126,0
2.0,0.0,126,1
2.0,0.0,127,1
2.0,0.0,127,1
2.0,0.0,128,1
2.0,0.0,128,1
2.0,0.0,129,1
2.0,0.0,129,1
2.0,0.0,130,1
2.0,0.0,130,1
2.0,0.0,131,1
2.0,0.0,131,1
2.0,0.0,132,1
2.0,0.0,132,1
2.0,0.0,133,1
2.0,0.0,133,1
2.0,0.0,134,2
2.0,0.0,134,2
2.0,0.0,135,2
2.0,0.0,135,2
2.0,0.0,136,2
2.0,0.0,136,2
2.0,0.0,137,2
2.0,0.0,137,2
2.0,0.0,137,2
2.0,0.0,138,2
2.0,0.0,138,3
2.0,0.0,139,3
2.0,0.0,139,3
2.0,0.0,140,3
2.0,0.0,140,3
2.0,0.0,141,3
2.0,0.0,141,3
2.0,0.0,142,3
2.0,0.0,142,4
2.0,0.0,143,4
2.0,0.0,143,4
2.0,0.0,144,4
2.0,0.0,144,4
2.0,0.0,145,4
2.0,0.0,145,4
2.0,0.0,145,4
2.0,0.0,146,5
2.0,0.0,146,5
2.0,0.0,147,5
2.0,0.0,147,5
2.0,0.0,148,5
2.0,0.0,148,5
2.0,0.0,149,6
2.0,0.0,149,6
2.0,0.0,149,6
2.0,0.0,150,6
2.0,0.0,150,6
2.0,0.0,151,6
2.0,0.0,151,7
2.0,0.0,152,7
2.0,0.0,152,7
2.0,0.0,153,7
2.0,0.0,153,7
2.0,0.0,153,7
2.0,0.0,154,8
2.0,0.0,154,8
2.0,0.0,155,8
2.0,0.0,155,8
2.0,0.0,156,8
2.0,0.0,156,9
2.0,0.0,157,9
2.0,0.0,157,9
2.0,0.0,157,9
2.0,0.0,158,9
2.0,0.0,158,10
2.0,0.0,159,10
2.0,0.0,159,10
2.0,0.0,159,10
2.0,0.0,160,11
2.0,0.0,160,11
2.0,0.0,161,11
2.0,0.0,161,11
2.0,0.0,162,11
2.0,0.0,162,12
2.0,0.0,162,12
2.0,0.0,163,12
2.0,0.0,163,12
2.0,0.0,164,13
2.0,0.0,164,13
2.0,0.0,164,13
2.0,0.0,165,13
2.0,0.0,165,13
2.0,0.0,166,14
2.0,0.0,166,14
2.0,0.0,166,14
2.0,0.0,167,14
2.0,0.0,167,15
2.0,0.0,168,15
2.0,0.0,168,15
2.0,0.0,168,15
2.0,0.0,169,16
2.0,0.0,169,16
2.0,0.0,169,16
2.0,0.0,170,17
2.0,0.0,170,17
2.0,0.0,171,17
2.0,0.0,171,17
2.0,0.0,171,18
2.0,0.0,172,18
2.0,0.0,172,18
2.0,0.0,172,18
2.0,0.0,173,19
2.0,0.0,173,19
2.0,0.0,174,19
2.0,0.0,174,20
2.0,0.0,174,20
2.0,0.0,175,20
2.0,0.0,175,20
2.0,0.0,175,21
2.0,0.0,176,21
2.0,0.0,176,21
2.0,0.0,176,22
2.0,0.0,177,22
2.0,0.0,177,22
2.0,0.0,177,22
2.0,0.0,178,23
2.0,0.0,178,23
2.0,0.0,179,23
2.0,0.0,179,24
2.0,0.0,179,24
2.0,0.0,180,24
2.0,0.0,180,25
2.0,0.0,180,25
2.0,0.0,181,25
2.0,0.0,181,26
2.0,0.0,181,26
2.0,0.0,181,26
2.0,0.0,182,27
2.0,0.0,182,27
2.0,0.0,182,27
2.0,0.0,183,27
2.0,0.0,183,28
2.0,0.0,183,28
2.0,0.0,184,28
2.0,0.0,184,29
2.0,0.0,184,29
2.0,0.0,185,29
2.0,0.0,185,30
2.0,0.0,185,30
2.0,0.0,186,30
2.0,0.0,186,31
2.0,0.0,186,31
2.0,0.0,186,32
2.0,0.0,187,32
2.0,0.0,187,32
2.0,0.0,187,33
2.0,0.0,188,33
2.0,0.0,188,33
2.0,0.0,188,34
2.0,0.0,188,34
2.0,0.0,189,34
2.0,0.0,189,35
2.0,0.0,189,35
2.0,0.0,190,35
2.0,0.0,190,36
2.0,0.0,190,36
2.0,0.0,190,37
2.0,0.0,191,37
2.0,0.0,191,37
2.0,0.0,191,38
2.0,0.0,191,38
2.0,0.0,192,39
2.0,0.0,192,39
2.0,0.0,192,40
2.0,0.0,193,40
2.0,0.0,193,40
2.0,0.0,193,41
2.0,0.0,194,41
2.0,0.0,194,42
2.0,0.0,194,42
2.0,0.0,195,43
2.0,0.0,195,43
2.0,0.0,195,44
2.0,0.0,195,44
2.0,0.0,196,45
2.0,0.0,196,45
2.0,0.0,196,46
2.0,0.0,197,46
2.0,0.0,197,47
2.0,0.0,197,47
2.0,0.0,197,48
2.0,0.0,197,48
2.0,0.0,198,49
2.0,0.0,198,49
2.0,0.0,198,50
2.0,0.0,198,50
2.0,0.0,199,50
2.0,0.0,199,51
2.0,0.0,199,51
2.0,0.0,199,52
2.0,0.0,199,52
2.0,0.0,200,53
2.0,0.0,200,53
2.0,0.0,200,54
2.0,0.0,200,54
2.0,0.0,200,55
2.0,0.0,200,55
2.0,0.0,201,56
2.0,0.0,201,56
2.0,0.0,201,57
2.0,0.0,201,57
2.0,0.0,201,57
2.0,0.0,201,58
2.0,0.0,202,58
2.0,0.0,202,59
2.0,0.0,202,59
2.0,0.0,202,60
2.0,0.0,202,60
2.0,0.0,202,61
2.0,0.0,203,61
2.0,0.0,203,62
2.0,0.0,203,62
2.0,0.0,203,63
2.0,0.0,203,63
2.0,0.0,203,64
2.0,0.0,203,64
2.0,0.0,203,65
2.0,0.0,204,65
2.0,0.0,204,66
2.0,0.0,204,66
2.0,0.0,204,67
2.0,0.0,204,67
2.0,0.0,204,68
2.0,0.0,204,68
2.0,0.0,204,68
2.0,0.0,204,68
3.0,0.0,205,85
3.0,0.0,205,86
3.0,0.0,205,86
3.0,0.0,205,86
3.0,0.0,205,87
3.0,0.0,205,87
3.0,0.0,205,87
3.0,0.0,205,88
3.0,0.0,205,88
3.0,0.0,205,88
3.0,0.0,205,89
3.0,0.0,205,89
3.0,0.0,205,89
3.0,0.0,205,90
3.0,0.0,205,90
3.0,0.0,205,90
3.0,0.0,205,91
3.0,0.0,205,91
3.0,0.0,205,91
3.0,0.0,205,92
3.0,0.0,205,92
3.0,0.0,205,92
3.0,0.0,205,93
3.0,0.0,205,93
3.0,0.0,205,93
3.0,0.0,205,94
3.0,0.0,205,94
3.0,0.0,205,95
3.0,0.0,204,95
3.0,0.0,204,95
3.0,0.0,204,96
3.0,0.0,204,96
3.0,0.0,204,96
3.0,0.0,204,97
3.0,0.0,204,97
3.0,0.0,204,97
3.0,0.0,204,98
3.0,0.0,204,98
3.0,0.0,204,98
3.0,0.0,204,99
3.0,0.0,204,99
3.0,0.0,204,99
3.0,0.0,204,100
3.0,0.0,203,100
3.0,0.0,203,100
3.0,0.0,203,100
3.0,0.0,203,101
3.0,0.0,203,101
3.0,0.0,203,101
3.0,0.0,203,102
3.0,0.0,203,102
3.0,0.0,203,102
3.0,0.0,203,103
3.0,0.0,203,103
3.0,0.0,203,103
3.0,0.0,202,104
3.0,0.0,202,104
3.0,0.0,202,104
3.0,0.0,202,105
3.0,0.0,202,105
3.0,0.0,202,105
3.0,0.0,202,106
3.0,0.0,202,106
3.0,0.0,202,106
3.0,0.0,202,107
3.0,0.0,201,107
3.0,0.0,201,107
3.0,0.0,201,108
3.0,0.0,201,108
3.0,0.0,201,108
3.0,0.0,201,109
3.0,0.0,201,109
3.0,0.0,201,109
3.0,0.0,201,109
3.0,0.0,200,110
3.0,0.0,200,110
3.0,0.0,200,110
3.0,0.0,200,111
3.0,0.0,200,111
3.0,0.0,200,111
3.0,0.0,200,112
3.0,0.0,200,112
3.0,0.0,199,112
3.0,0.0,199,113
3.0,0.0,199,113
3.0,0.0,199,113
3.0,0.0,199,114
3.0,0.0,199,114
3.0,0.0,199,114
3.0,0.0,199,114
3.0,0.0,198,115
3.0,0.0,198,115
3.0,0.0,198,115
3.0,0.0,198,116
3.0,0.0,198,116
3.0,0.0,198,116
3.0,0.0,198,117
3.0,0.0,197,117
3.0,0.0,197,117
3.0,0.0,197,117
3.0,0.0,197,118
3.0,0.0,197,118
3.0,0.0,197,118
3.0,0.0,196,119
3.0,0.0,196,119
3.0,0.0,196,119
3.0,0.0,196,119
3.0,0.0,196,120
3.0,0.0,196,120
3.0,0.0,195,120
3.0,0.0,195,121
3.0,0.0,195,121
3.0,0.0,195,121
3.0,0.0,195,122
3.0,0.0,195,122
3.0,0.0,194,122
3.0,0.0,194,122
3.0,0.0,194,123
3.0,0.0,194,123
3.0,0.0,194,123
3.0,0.0,194,124
3.0,0.0,193,124
3.0,0.0,193,124
3.0,0.0,193,124
3.0,0.0,193,125
3.0,0.0,193,125
3.0,0.0,193,125
3.0,0.0,192,125
3.0,0.0,192,126
3.0,0.0,192,126
3.0,0.0,192,126
3.0,0.0,192,127
3.0,0.0,191,127
3.0,0.0,191,127
3.0,0.0,191,127
3.0,0.0,191,128
3.0,0.0,191,128
3.0,0.0,190,128
3.0,0.0,190,129
3.0,0.0,190,129
3.0,0.0,190,129
3.0,0.0,190,129
3.0,0.0,189,130
3.0,0.0,189,130
3.0,0.0,189,130
3.0,0.0,189,130
3.0,0.0,189,131
3.0,0.0,188,131
3.0,0.0,188,131
3.0,0.0,188,131
3.0,0.0,188,132
3.0,0.0,188,132
3.0,0.0,187,132
3.0,0.0,187,132
3.0,0.0,187,133
3.0,0.0,187,133
3.0,0.0,187,133
3.0,0.0,186,133
3.0,0.0,186,134
3.0,0.0,186,134
3.0,0.0,186,134
3.0,0.0,185,135
3.0,0.0,185,135
3.0,0.0,185,135
3.0,0.0,185,135
3.0,0.0,185,136
3.0,0.0,184,136
3.0,0.0,184,136
3.0,0.0,184,136
3.0,0.0,184,136
3.0,0.0,183,137
3.0,0.0,183,137
3.0,0.0,183,137
3.0,0.0,183,137
3.0,0.0,182,138
3.0,0.0,182,138
3.0,0.0,182,138
3.0,0.0,182,138
3.0,0.0,181,139
3.0,0.0,181,139
3.0,0.0,181,139
3.0,0.0,181,139
3.0,0.0,181,140
3.0,0.0,180,140
3.0,0.0,180,140
3.0,0.0,180,140
3.0,0.0,180,141
3.0,0.0,179,141
3.0,0.0,179,141
3.0,0.0,179,141
3.0,0.0,179,141
3.0,0.0,178,142
3.0,0.0,178,142
3.0,0.0,178,142
3.0,0.0,178,142
3.0,0.0,177,143
3.0,0.0,177,143
3.0,0.0,177,143
3.0,0.0,176,143
3.0,0.0,176,143
3.0,0.0,176,144
3.0,0.0,176,144
3.0,0.0,175,144
3.0,0.0,175,144
3.0,0.0,175,145
3.0,0.0,175,145
3.0,0.0,174,145
3.0,0.0,174,145
3.0,0.0,174,145
3.0,0.0,174,146
3.0,0.0,173,146
3.0,0.0,173,146
3.0,0.0,173,146
3.0,0.0,172,146
3.0,0.0,172,147
3.0,0.0,172,147
3.0,0.0,172,147
3.0,0.0,171,147
3.0,0.0,171,147
3.0,0.0,171,148
3.0,0.0,171,148
3.0,0.0,170,148
3.0,0.0,170,148
3.0,0.0,170,148
3.0,0.0,169,149
3.0,0.0,169,149
3.0,0.0,169,149
3.0,0.0,169,149
3.0,0.0,168,149
3.0,0.0,168,150
3.0,0.0,168,150
3.0,0.0,167,150
3.0,0.0,167,150
3.0,0.0,167,150
3.0,0.0,167,151
3.0,0.0,166,151
3.0,0.0,166,151
3.0,0.0,166,151
3.0,0.0,165,151
3.0,0.0,165,151
3.0,0.0,165,152
3.0,0.0,165,152
3.0,0.0,164,152
3.0,0.0,164,152
3.0,0.0,164,152
3.0,0.0,163,152
3.0,0.0,163,153
3.0,0.0,163,153
3.0,0.0,162,153
3.0,0.0,162,153
3.0,0.0,162,153
3.0,0.0,162,153
3.0,0.0,161,154
3.0,0.0,161,154
3.0,0.0,161,154
3.0,0.0,160,154
3.0,0.0,160,154
3.0,0.0,160,154
3.0,0.0,159,155
3.0,0.0,159,155
3.0,0.0,159,155
3.0,0.0,158,155
3.0,0.0,158,155
3.0,0.0,158,155
3.0,0.0,157,156
3.0,0.0,157,156
3.0,0.0,157,156
3.0,0.0,157,156
3.0,0.0,156,156
3.0,0.0,156,156
3.0,0.0,156,156
3.0,0.0,155,157
3.0,0.0,155,157
3.0,0.0,155,157
3.0,0.0,154,157
3.0,0.0,154,157
3.0,0.0,154,157
3.0,0.0,153,157
3.0,0.0,153,158
3.0,0.0,153,158
3.0,0.0,152,158
3.0,0.0,152,158
3.0,0.0,152,158
3.0,0.0,151,158
3.0,0.0,151,158
3.0,0.0,151,158
3.0,0.0,150,159
3.0,0.0,150,159
3.0,0.0,150,159
3.0,0.0,149,159
3.0,0.0,149,159
3.0,0.0,149,159
3.0,0.0,148,159
3.0,0.0,148,159
3.0,0.0,148,160
3.0,0.0,147,160
3.0,0.0,147,160
3.0,0.0,147,160
3.0,0.0,146,160
3.0,0.0,146,160
3.0,0.0,146,160
3.0,0.0,145,160
3.0,0.0,145,160
3.0,0.0,145,161
3.0,0.0,144,161
3.0,0.0,144,161
3.0,0.0,144,161
3.0,0.0,143,161
3.0,0.0,143,161
3.0,0.0,143,161
3.0,0.0,142,161
3.0,0.0,142,161
3.0,0.0,142,161
3.0,0.0,141,162
3.0,0.0,141,162
3.0,0.0,141,162
3.0,0.0,140,162
3.0,0.0,140,162
3.0,0.0,140,162
3.0,0.0,139,162
3.0,0.0,139,162
3.0,0.0,138,162
3.0,0.0,138,162
3.0,0.0,138,162
3.0,0.0,137,163
3.0,0.0,137,163
3.0,0.0,137,163
3.0,0.0,136,163
3.0,0.0,136,163
3.0,0.0,136,163
3.0,0.0,135,163
3.0,0.0,135,163
3.0,0.0,135,163
3.0,0.0,134,163
3.0,0.0,134,163
3.0,0.0,134,163
3.0,0.0,133,163
3.0,0.0,133,163
3.0,0.0,132,164
3.0,0.0,132,164
3.0,0.0,132,164
3.0,0.0,131,164
3.0,0.0,131,164
3.0,0.0,131,164
3.0,0.0,130,164
3.0,0.0,130,164
3.0,0.0,130,164
3.0,0.0,129,164
3.0,0.0,129,164
3.0,0.0,128,164
3.0,0.0,128,164
3.0,0.0,128,164
3.0,0.0,127,164
3.0,0.0,127,164
3.0,0.0,127,164
3.0,0.0,126,164
3.0,0.0,126,164
3.0,0.0,125,164
3.0,0.0,125,164
3.0,0.0,125,164
3.0,0.0,124,165
3.0,0.0,124,165
3.0,0.0,124,165
3.0,0.0,123,165
3.0,0.0,123,165
3.0,0.0,123,165
3.0,0.0,122,165
3.0,0.0,122,165
3.0,0.0,121,165
3.0,0.0,121,165
3.0,0.0,121,165
3.0,0.0,120,165
3.0,0.0,120,165
3.0,0.0,120,165
3.0,0.0,119,165
3.0,0.0,119,165
3.0,0.0,118,165
3.0,0.0,118,165
3.0,0.0,118,165
3.0,0.0,117,165
3.0,0.0,117,165
3.0,0.0,117,165
3.0,0.0,116,165
3.0,0.0,116,165
3.0,0.0,115,165
3.0,0.0,115,165
3.0,0.0,115,165
3.0,0.0,114,165
3.0,0.0,114,165
3.0,0.0,113,165
3.0,0.0,113,165
3.0,0.0,113,165
3.0,0.0,112,165
3.0,0.0,112,165
3.0,0.0,111,165
3.0,0.0,111,165
3.0,0.0,111,165
3.0,0.0,110,165
3.0,0.0,110,165
3.0,0.0,109,165
3.0,0.0,109,165
3.0,0.0,109,165
3.0,0.0,108,165
3.0,0.0,108,164
3.0,0.0,107,164
3.0,0.0,107,164
3.0,0.0,107,164
3.0,0.0,106,164
3.0,0.0,106,164
3.0,0.0,105,164
3.0,0.0,105,164
3.0,0.0,105,164
3.0,0.0,104,164
3.0,0.0,104,164
3.0,0.0,104,164
3.0,0.0,103,164
3.0,0.0,103,164
3.0,0.0,102,164
3.0,0.0,102,164
3.0,0.0,102,164
3.0,0.0,101,164
3.0,0.0,101,164
3.0,0.0,101,164
3.0,0.0,100,163
3.0,0.0,100,163
3.0,0.0,99,163
3.0,0.0,99,163
3.0,0.0,99,163
3.0,0.0,98,163
3.0,0.0,98,163
3.0,0.0,97,163
3.0,0.0,97,163
3.0,0.0,97,163
3.0,0.0,96,163
3.0,0.0,96,163
3.0,0.0,96,163
3.0,0.0,95,163
3.0,0.0,95,162
3.0,0.0,94,162
3.0,0.0,94,162
3.0,0.0,94,162
3.0,0.0,93,162
3.0,0.0,93,162
3.0,0.0,93,162
3.0,0.0,92,162
3.0,0.0,92,162
3.0,0.0,92,162
3.0,0.0,91,162
3.0,0.0,91,161
3.0,0.0,90,161
3.0,0.0,90,161
3.0,0.0,90,161
3.0,0.0,89,161
3.0,0.0,89,161
3.0,0.0,89,161
3.0,0.0,88,161
3.0,0.0,88,161
3.0,0.0,88,160
3.0,0.0,87,160
3.0,0.0,87,160
3.0,0.0,86,160
3.0,0.0,86,160
3.0,0.0,86,160
3.0,0.0,85,160
3.0,0.0,85,160
3.0,0.0,85,160
3.0,0.0,84,159
3.0,0.0,84,159
3.0,0.0,84,159
3.0,0.0,83,159
3.0,0.0,83,159
3.0,0.0,83,159
3.0,0.0,82,159
3.0,0.0,82,159
3.0,0.0,82,158
3.0,0.0,81,158
3.0,0.0,81,158
3.0,0.0,81,158
3.0,0.0,80,158
3.0,0.0,80,158
3.0,0.0,80,158
3.0,0.0,79,157
3.0,0.0,79,157
3.0,0.0,78,157
3.0,0.0,78,157
3.0,0.0,78,157
3.0,0.0,77,157
3.0,0.0,77,156
3.0,0.0,77,156
3.0,0.0,76,156
3.0,0.0,76,156
3.0,0.0,76,156
3.0,0.0,75,156
3.0,0.0,75,156
